"TABLE_NAME","COLUMN_NAME","ORDINAL_POSITION","COLUMN_DEFAULT","IS_NULLABLE","DATA_TYPE","COLUMN_TYPE","COLUMN_KEY"
memgroupcontractplnoptcustpref,memGroupContractPlanOptionID,2,,YES,bigint,bigint,MUL
memgroupcontractplnoptcustpref,memGroupContractOptID,3,,YES,bigint,bigint,""
memgroupcontractplnoptcustpref,memGroupContractID,4,,YES,bigint,bigint,""
memgroupcontractplnoptcustpref,memGroupID,5,,YES,bigint,bigint,""
memgroupcontractplnoptcustpref,benefitType,6,,YES,char,char(2),""
memgroupcontractplnoptcustpref,customPreferenceType,7,,YES,varchar,varchar(10),""
memgroupcontractplnoptcustpref,customPreferenceValue,8,,YES,varchar,varchar(100),""
memgroupcontractplnoptcustpref,memGroupAddressID,9,,YES,bigint,bigint,""
memgroupcontractplnoptcustpref,binCode,10,,YES,varchar,varchar(15),""
memgroupcontractplnoptcustpref,pcnCode,11,,YES,varchar,varchar(15),""
memgroupcontractplnoptcustpref,grpCode,12,,YES,varchar,varchar(15),""
memgroupcontractplnoptcustpref,deleteInd,13,,YES,smallint,smallint,""
memgroupcontractplnoptcustpref,changeDateTime,14,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
memgroupcontractplnoptcustpref,changeUserID,15,,YES,varchar,varchar(20),""
memgroupcontractplnoptcustpref,createDateTime,16,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memgroupcontractplnoptcustpref,createUserID,17,,YES,varchar,varchar(20),""
memgroupcontractplnoptcustpref,updateVersion,18,,YES,int,int,""
memgroupcontractplnoptcustpref,logicalDeleteReason,19,,YES,varchar,varchar(3),""
memgroupcontractplnoptcustpref,integratedAccumInd,20,,YES,smallint,smallint,""
memgroupcontractplnoptcustpref,eligibilityExchangeInd,21,,YES,smallint,smallint,""
memgroupcontractplnoptcustpref,claimsExchangeInd,22,,YES,smallint,smallint,""
memgroupcontractplnoptestsetvw,situsState,1,,YES,char,char(2),""
memgroupcontractplnoptestsetvw,deleteInd,2,,YES,smallint,smallint,""
memgroupcontractplnoptestsetvw,effectiveDate,3,,YES,date,date,""
memgroupcontractplnoptestsetvw,estimationActionCode,4,,YES,varchar,varchar(3),""
memgroupcontractplnoptestsetvw,expirationDate,5,,YES,date,date,""
memgroupcontractplnoptestsetvw,govtBenefitType,6,,YES,varchar,varchar(15),""
memgroupcontractplnoptestsetvw,memGroupContractID,7,,YES,bigint,bigint,""
memgroupcontractplnoptestsetvw,memGroupContractOptID,8,,YES,bigint,bigint,""
memgroupcontractplnoptestsetvw,memGroupContractPlanOptEstSetID,9,,NO,bigint,bigint,""
memgroupcontractplnoptestsetvw,memGroupContractPlanOptionID,10,,YES,bigint,bigint,""
memgroupcontractplnoptestsetvw,memGroupID,11,,YES,bigint,bigint,""
memgroupcontractpopupv2view,memGroupName,1,,YES,varchar,varchar(120),""
memgroupcontractpopupv2view,contractDescription,2,,YES,varchar,varchar(120),""
memgroupcontractpopupv2view,deleteInd,3,,YES,smallint,smallint,""
memgroupcontractpopupv2view,logicalDeleteReason,4,,YES,varchar,varchar(3),""
memgroupcontractpopupv2view,memGroupContractID,5,"0",NO,bigint,bigint,""
memgroupcontractpopupv2view,memGroupID,6,,YES,bigint,bigint,""
memgroupcontractpopupview,memGroupName,1,,YES,varchar,varchar(120),""
memgroupcontractpopupview,contractDescription,2,,YES,varchar,varchar(120),""
memgroupcontractpopupview,memGroupContractID,3,"0",NO,bigint,bigint,""
memgroupcontractpopupview,memGroupID,4,,YES,bigint,bigint,""
memgroupcontractproducer,memGroupContractProducerID,1,"0",NO,bigint,bigint,PRI
memgroupcontractproducer,memGroupContractID,2,,YES,bigint,bigint,MUL
memgroupcontractproducer,memGroupID,3,,YES,bigint,bigint,MUL
memgroupcontractproducer,producerID,4,,YES,bigint,bigint,MUL
memgroupcontractproducer,producerPctOfPremium,5,,YES,decimal,"decimal(7,4)",""
memgroupcontractproducer,producerType,6,,YES,varchar,varchar(3),""
memgroupcontractproducer,writingAgentID,7,,YES,bigint,bigint,""
memgroupcontractproducer,effectiveDate,8,,YES,date,date,""
memgroupcontractproducer,expirationDate,9,,YES,date,date,""
memgroupcontractproducer,changeDateTime,10,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
memgroupcontractproducer,changeUserID,11,,YES,varchar,varchar(20),""
memgroupcontractproducer,createDateTime,12,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memgroupcontractproducer,createUserID,13,,YES,varchar,varchar(20),""
memgroupcontractproducer,updateVersion,14,,YES,int,int,""
memgroupcontractproducer,noCommissionInd,15,,YES,smallint,smallint,""
memgroupcontractproducer,pctOfCommission,16,,YES,decimal,"decimal(7,4)",""
memgroupcontractproducer,commissionInd,17,,YES,smallint,smallint,""
memgroupcontractproducer,serviceFeeAgreementID,18,,YES,bigint,bigint,""
memgroupcontractproducer,logicalDeleteDate,19,,YES,date,date,""
memgroupcontractproducer,compensationType,20,,YES,varchar,varchar(3),""
memgroupcontractproducer,billingSchedID,21,,YES,varchar,varchar(50),MUL
memgroupcontractproducer,billItemType,22,,YES,varchar,varchar(30),""
memgroupcontractproducer,billingAssignUseType,23,,YES,varchar,varchar(2),""
memgroupcontractproducer,serviceFeeBillingType,24,,YES,varchar,varchar(3),""
memgroupcontractproducer,productType,25,,YES,varchar,varchar(2),""
memgroupcontractproducer,contractOptType,26,,YES,varchar,varchar(2),""
memgroupcontractproducer,situsState,27,,YES,char,char(2),""
memgroupcontractproducer,fundingSource,28,,YES,varchar,varchar(2),""
memgroupcontractproducer,priorExpirationDate,29,,YES,date,date,""
memgroupcontractproducer,deleteInd,30,,YES,smallint,smallint,MUL
memgroupcontractproducer,logicalDeleteReason,31,,YES,varchar,varchar(3),""
memgroupcontractproducer,affilMemGroupID,32,"0",YES,bigint,bigint,""
memgroupcontractproducer,fundingConversionInd,33,"0",YES,smallint,smallint,""
memgroupcontractproduceridvw,changeDateTime,1,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memgroupcontractproduceridvw,createDateTime,2,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memgroupcontractproduceridvw,effectiveDate,3,,YES,date,date,""
memgroupcontractproduceridvw,expirationDate,4,,YES,date,date,""
memgroupcontractproduceridvw,producerID,5,,YES,bigint,bigint,""
memgroupcontractproduceridvw,memGroupID,6,,YES,bigint,bigint,""
memgroupcontractproduceridvw,memGroupOriginalSourceSystemID,7,,YES,varchar,varchar(80),""
memgroupcontractproduceridvw,memGroupOriginalSourceSystemType,8,,YES,varchar,varchar(4),""
memgroupcontractproduceridvw,sizeDefinitionType,9,,YES,char,char(2),""
memgroupcontractrenewalv2view,contractExpirationReason,1,,YES,varchar,varchar(3),""
memgroupcontractrenewalv2view,memGroupID,2,,YES,bigint,bigint,""
memgroupcontractrenewalv2view,memGroupContractID,3,,YES,bigint,bigint,""
memgroupcontractrenewalv2view,memGroupContractOptID,4,"0",NO,bigint,bigint,""
memgroupcontractrenewalv2view,renewalDate,5,,YES,date,date,""
memgroupcontractrenewalv2view,situsState,6,,YES,char,char(2),""
memgroupcontractrenewalv2view,originalSourceSystemType,7,,YES,varchar,varchar(4),""
memgroupcontractrenewalv2view,originalSourceSystemID,8,,YES,varchar,varchar(80),""
memgroupcontractrenewalv2view,sizeDefinitionType,9,,YES,char,char(2),""
memgroupcontractsalesoffice,memGroupContractSalesOfficeID,1,"0",NO,bigint,bigint,PRI
memgroupcontractsalesoffice,memGroupContractID,2,,YES,bigint,bigint,MUL
memgroupcontractsalesoffice,memGroupID,3,,YES,bigint,bigint,""
memgroupcontractsalesoffice,salesOfficeID,4,,YES,varchar,varchar(30),""
memgroupcontractsalesoffice,effectiveDate,5,,YES,date,date,""
memgroupcontractsalesoffice,expirationDate,6,,YES,date,date,""
memgroupcontractsalesoffice,createUserID,7,,YES,varchar,varchar(20),""
memgroupcontractsalesoffice,createDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memgroupcontractsalesoffice,changeUserID,9,,YES,varchar,varchar(20),""
memgroupcontractsalesoffice,changeDateTime,10,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
memgroupcontractsalesoffice,updateVersion,11,,YES,int,int,""
memgroupcontractsalesoffice,priorExpirationDate,12,,YES,date,date,""
memgroupcontractsalesoffice,deleteInd,13,,YES,smallint,smallint,""
memgroupcontractsalesoffice,logicalDeleteReason,14,,YES,varchar,varchar(3),""
memgroupcontractsalesoffice,productType,15,,YES,varchar,varchar(2),""
memgroupcontractsalesoffice,contractOptType,16,,YES,varchar,varchar(2),""
memgroupcontractv2view,memGroupContractID,1,"0",NO,bigint,bigint,""
memgroupcontractv2view,memGroupID,2,,YES,bigint,bigint,""
memgroupcontractv2view,effectiveDate,3,,YES,date,date,""
memgroupcontractv2view,expirationDate,4,,YES,date,date,""
memgroupcontractv2view,contractDescription,5,,YES,varchar,varchar(120),""
memgroupcontractv2view,changeDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memgroupcontractv2view,changeUserID,7,,YES,varchar,varchar(20),""
memgroupcontractv2view,createDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memgroupcontractv2view,createUserID,9,,YES,varchar,varchar(20),""
memgroupcontractv2view,updateVersion,10,,YES,int,int,""
memgroupcontractv2view,originalContractDate,11,,YES,date,date,""
memgroupcontractv2view,contractExpirationReason,12,,YES,varchar,varchar(3),""
memgroupcontractv2view,migrationInd,13,,YES,smallint,smallint,""
memgroupcontractv2view,priorExpirationDate,14,,YES,date,date,""
memgroupcontractv2view,priorExpirationReason,15,,YES,varchar,varchar(3),""
memgroupcontractv2view,contractReinstatementReason,16,,YES,varchar,varchar(3),""
memgroupcontractv2view,documentControlNumber,17,,YES,varchar,varchar(20),""
memgroupcontractv2view,deleteInd,18,,YES,smallint,smallint,""
memgroupcontractv2view,logicalDeleteReason,19,,YES,varchar,varchar(3),""
memgroupcontractv2view,useSysDefaultAccumPairingInd,20,"1",YES,smallint,smallint,""
memgroupcontractvalidation,validationID,1,"0",NO,bigint,bigint,PRI
memgroupcontractvalidation,memGroupContractID,2,,YES,bigint,bigint,MUL
memgroupcontractvalidation,memGroupContractAffilID,3,,YES,bigint,bigint,MUL
memgroupcontractvalidation,noteText,4,,YES,varchar,varchar(4000),""
memgroupcontractvalidation,valMessageType,5,,YES,char,char(2),""
memgroupcontractvalidation,changeDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
memgroupcontractvalidation,changeUserID,7,,YES,varchar,varchar(20),""
memgroupcontractvalidation,createDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memgroupcontractvalidation,createUserID,9,,YES,varchar,varchar(20),""
memgroupcontractvalidation,updateVersion,10,,YES,int,int,""
memgroupcontractvalidation,memGroupContractOptID,11,,YES,bigint,bigint,MUL
memgroupcontractvalidation,categoryOfError,12,,YES,varchar,varchar(20),""
memgroupcontractvalidation,memGroupContractAffilOptID,13,,YES,bigint,bigint,""
memgroupcontractvalidationview,memGroupContractAffilOptID,1,,NO,bigint,bigint,""
memgroupcontractvalidationview,memGroupID,2,,YES,bigint,bigint,""
memgroupcontractvalidationview,owningMemGroupID,3,,YES,bigint,bigint,""
memgroupcontractvalidationview,createDateTime,4,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memgroupcontractvalidationview,memGroupContractOptID,5,,YES,bigint,bigint,""
memgroupcontractvalidationview,noteText,6,,YES,varchar,varchar(4000),""
memgroupcontractvalidationview,valMessageType,7,,YES,char,char(2),""
memgroupcontractview,memGroupName,1,,YES,varchar,varchar(120),""
memgroupcontractview,eocSetID,2,,YES,varchar,varchar(30),""
memgroupcontractview,memGroupID,3,,YES,bigint,bigint,""
memgroupctrctoptpopinsrulecstm,memGroupCtrctOptPopInsRuleCstmID,1,,NO,bigint,bigint,PRI
memgroupctrctoptpopinsrulecstm,memGroupContractOptPopInsRulID,2,,YES,bigint,bigint,MUL
memgroupctrctoptpopinsrulecstm,memGroupContractOptPopID,3,,YES,bigint,bigint,""
memgroupctrctoptpopinsrulecstm,memGroupContractOptID,4,,YES,bigint,bigint,""
memgroupctrctoptpopinsrulecstm,memGroupContractID,5,,YES,bigint,bigint,""
memgroupctrctoptpopinsrulecstm,memGroupID,6,,YES,bigint,bigint,""
memgroupctrctoptpopinsrulecstm,qualifyingEventType,7,,YES,char,char(3),""
memgroupctrctoptpopinsrulecstm,waitingPeriodType,8,,YES,varchar,varchar(3),""
memgroupctrctoptpopinsrulecstm,waitingPeriodDayCount,9,,YES,varchar,varchar(3),""
memgroupctrctoptpopinsrulecstm,waitingPeriodDurationType,10,,YES,varchar,varchar(2),""
memgroupctrctoptpopinsrulecstm,waitingPeriodMonthCount,11,,YES,varchar,varchar(2),""
memgroupctrctoptpopinsrulecstm,waitingPeriodDayCountMax,12,,YES,int,int,""
memgroupctrctoptpopinsrulecstm,waitingPeriodDayCountMin,13,,YES,int,int,""
memgroupctrctoptpopinsrulecstm,deleteInd,14,,YES,smallint,smallint,""
memgroupctrctoptpopinsrulecstm,logicalDeleteReason,15,,YES,varchar,varchar(3),""
memgroupctrctoptpopinsrulecstm,changeDateTime,16,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
memgroupctrctoptpopinsrulecstm,changeUserID,17,,YES,varchar,varchar(20),""
memgroupctrctoptpopinsrulecstm,createDateTime,18,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memgroupctrctoptpopinsrulecstm,createUserID,19,,YES,varchar,varchar(20),""
memgroupctrctoptpopinsrulecstm,updateVersion,20,,YES,int,int,""
memgroupctrctoptpopinsrulecstm,waitingPeriodDurationCount,21,,YES,int,int,""
memgroupctrpopconfigorderview,effectiveDate,1,,YES,date,date,""
memgroupctrpopconfigorderview,expirationDate,2,,YES,date,date,""
memgroupctrpopconfigorderview,memGroupPopulationConfigID,3,"0",NO,bigint,bigint,""
memgroupctrpopconfigorderview,memGroupID,4,,YES,bigint,bigint,""
memgroupctrpopconfigorderview,memGroupPopulationID,5,,YES,bigint,bigint,""
memgroupctrpopconfigorderview,memGroupPopulationOrderID,6,"0",NO,bigint,bigint,""
memgroupctrpopconfigorderview,populationCalculationOrderSeq,7,,YES,int,int,""
memgroupctrratesummaryuiview,contractAffilStatus,1,,YES,varchar,varchar(2),""
memgroupctrratesummaryuiview,memGroupContractAffilID,2,,NO,bigint,bigint,""
memgroupctrratesummaryuiview,memGroupContractID,3,,YES,bigint,bigint,""
memgroupctrratesummaryuiview,owningMemGroupID,4,,YES,bigint,bigint,""
memgroupctrratesummaryuiview,memGroupContractAffilOptID,5,,NO,bigint,bigint,""
memgroupctrratesummaryuiview,memGroupContractOptID,6,,YES,bigint,bigint,""
memgroupctrratesummaryuiview,contractOptID,7,,YES,bigint,bigint,""
memgroupctrratesummaryuiview,contractOptStatus,8,,YES,char,char(1),""
memgroupctrratesummaryuiview,effectiveDate,9,,YES,date,date,""
memgroupctrratesummaryuiview,expirationDate,10,,YES,date,date,""
memgroupctrratesummaryuiview,benefitBundleOptionID,11,,YES,bigint,bigint,""
memgroupctrratesummaryuiview,memGroupContractPlanOptionID,12,"0",NO,bigint,bigint,""
memgroupctrratesummaryuiview,planOptionDescription,13,,YES,varchar,varchar(80),""
memgroupctrratesummaryuiview,planOptionID,14,,YES,varchar,varchar(8),""
memgroupctrratesummaryuiview,billingSchedID,15,,YES,varchar,varchar(50),""
memgroupctrratesummaryuiview,deleteInd,16,,YES,smallint,smallint,""
memgroupctrratesummaryuiview,memGroupContractPlanPopBillRtID,17,,NO,bigint,bigint,""
memgroupctrratesummaryuiview,memGroupID,18,,YES,bigint,bigint,""
memgroupctrratesummaryuiview,memGroupPopulationID,19,"0",NO,bigint,bigint,""
memgroupctrratesummaryuiview,rateFactor,20,,YES,decimal,"decimal(9,4)",""
memgroupctrratesummaryview,contractAffilStatus,1,,YES,varchar,varchar(2),""
memgroupctrratesummaryview,memGroupContractAffilID,2,,NO,bigint,bigint,""
memgroupctrratesummaryview,memGroupContractID,3,,YES,bigint,bigint,""
memgroupctrratesummaryview,owningMemGroupID,4,,YES,bigint,bigint,""
memgroupctrratesummaryview,memGroupContractAffilOptID,5,,NO,bigint,bigint,""
memgroupctrratesummaryview,memGroupContractOptID,6,,YES,bigint,bigint,""
memgroupctrratesummaryview,contractOptID,7,,YES,bigint,bigint,""
memgroupctrratesummaryview,contractOptStatus,8,,YES,char,char(1),""
memgroupctrratesummaryview,effectiveDate,9,,YES,date,date,""
memgroupctrratesummaryview,expirationDate,10,,YES,date,date,""
memgroupctrratesummaryview,billingAssignUseType,11,,YES,varchar,varchar(2),""
memgroupctrratesummaryview,billItemType,12,,YES,varchar,varchar(30),""
memgroupctrratesummaryview,memGroupContractPlanBillRtID,13,"0",NO,bigint,bigint,""
memgroupctrratesummaryview,benefitBundleID,14,,YES,bigint,bigint,""
memgroupctrratesummaryview,benefitBundleOptionID,15,,YES,bigint,bigint,""
memgroupctrratesummaryview,memGroupContractPlanOptionID,16,"0",NO,bigint,bigint,""
memgroupctrratesummaryview,planOptionDescription,17,,YES,varchar,varchar(80),""
memgroupctrratesummaryview,planOptionID,18,,YES,varchar,varchar(8),""
memgroupctrratesummaryview,billingSchedID,19,,YES,varchar,varchar(50),""
memgroupctrratesummaryview,deleteInd,20,,YES,smallint,smallint,""
memgroupctrratesummaryview,memGroupContractPlanPopBillRtID,21,,NO,bigint,bigint,""
memgroupctrratesummaryview,memGroupID,22,,YES,bigint,bigint,""
memgroupctrratesummaryview,memGroupPopulationID,23,"0",NO,bigint,bigint,""
memgroupctrratesummaryview,rateFactor,24,,YES,decimal,"decimal(9,4)",""
memgroupcustomattribute,memGroupCustomAttributeID,1,"0",NO,bigint,bigint,PRI
memgroupcustomattribute,memGroupID,2,,YES,bigint,bigint,MUL
memgroupcustomattribute,changeDateTime,3,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
memgroupcustomattribute,changeUserID,4,,YES,varchar,varchar(20),""
memgroupcustomattribute,createDateTime,5,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memgroupcustomattribute,createUserID,6,,YES,varchar,varchar(20),""
memgroupcustomattribute,updateVersion,7,,YES,int,int,""
memgroupcustomattribute,effectiveDate,8,,YES,date,date,""
