"TABLE_NAME","COLUMN_NAME","ORDINAL_POSITION","COLUMN_DEFAULT","IS_NULLABLE","DATA_TYPE","COLUMN_TYPE","COLUMN_KEY"
memberprovider,networkScheduleID,20,,YES,char,char(20),""
memberprovider,deleteInd,21,,YES,smallint,smallint,""
memberprovider,providerLocationAffiliationID,22,,YES,bigint,bigint,""
memberprovider,providerOrgID,23,,YES,bigint,bigint,""
memberprovider,provPanelByPassAll,24,,YES,smallint,smallint,""
memberprovider,lastEnrollmentTransactionDate,25,,YES,date,date,""
memberprovider,providerOverrideInd,26,,YES,smallint,smallint,""
memberprovider,provRosterID,27,,YES,bigint,bigint,MUL
memberprovider,netContractID,28,,YES,bigint,bigint,""
memberprovider,provAssignLevel,29,"01",YES,varchar,varchar(2),""
memberprovider,existingPatientOverrideInd,30,,YES,smallint,smallint,""
memberprovider,sanctionPanelOverrideInd,31,,YES,smallint,smallint,""
memberprovider,specialistAsPCPOverrideInd,32,,YES,smallint,smallint,""
memberprovider,tierAssignmentOverrideInd,33,,YES,smallint,smallint,""
memberprovider,memberRequestedInd,34,"0",YES,smallint,smallint,""
memberprovider,maxDistanceOverrideInd,35,"0",YES,smallint,smallint,""
memberprovider,provAssignRuleScheduleDtlID,36,,YES,bigint,bigint,""
memberprovider,ageGenderOverride,37,,YES,smallint,smallint,""
memberproviderrequest,memberProviderRequestID,1,,NO,bigint,bigint,PRI
memberproviderrequest,memberProviderID,2,,YES,bigint,bigint,""
memberproviderrequest,memberBenefitID,3,,YES,bigint,bigint,MUL
memberproviderrequest,requestedMemberPostalCode,4,,YES,varchar,varchar(20),""
memberproviderrequest,requestedMemberLatitude,5,,YES,decimal,"decimal(20,14)",""
memberproviderrequest,requestedMemberLongitude,6,,YES,decimal,"decimal(20,14)",""
memberproviderrequest,requestedProviderID,7,,YES,varchar,varchar(30),""
memberproviderrequest,requestedProviderIDType,8,,YES,varchar,varchar(10),""
memberproviderrequest,requestedProviderAssignmentType,9,,YES,varchar,varchar(10),""
memberproviderrequest,requestedProviderLocationAffiliationID,10,,YES,bigint,bigint,""
memberproviderrequest,requestedProviderOrgID,11,,YES,bigint,bigint,""
memberproviderrequest,requestedProviderOrgLocationID,12,,YES,bigint,bigint,""
memberproviderrequest,requestedProviderOrgAffiliationID,13,,YES,bigint,bigint,""
memberproviderrequest,requestedNetworkID,14,,YES,bigint,bigint,""
memberproviderrequest,requestedEffectiveDate,15,,YES,date,date,""
memberproviderrequest,existingPatientOverrideInd,16,,YES,smallint,smallint,""
memberproviderrequest,sanctionPanelOverrideInd,17,,YES,smallint,smallint,""
memberproviderrequest,specialistAsPCPOverrideInd,18,,YES,smallint,smallint,""
memberproviderrequest,tierAssignmentOverrideInd,19,,YES,smallint,smallint,""
memberproviderrequest,maxDistanceOverrideInd,20,,YES,smallint,smallint,""
memberproviderrequest,memberRequestedInd,21,,YES,smallint,smallint,""
memberproviderrequest,clientID,22,,YES,varchar,varchar(50),""
memberproviderrequest,deleteInd,23,,YES,smallint,smallint,""
memberproviderrequest,changeDateTime,24,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
memberproviderrequest,changeUserID,25,,YES,varchar,varchar(20),""
memberproviderrequest,createDateTime,26,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memberproviderrequest,createUserID,27,,YES,varchar,varchar(20),""
memberproviderrequest,updateVersion,28,,YES,int,int,""
memberproviderrequest,ageGenderOverride,29,"0",YES,smallint,smallint,""
memberqueue,queueID,1,"0",NO,bigint,bigint,PRI
memberqueue,memberID,2,,YES,bigint,bigint,""
memberqueue,nameLast,3,,YES,varchar,varchar(60),MUL
memberqueue,nameFirst,4,,YES,varchar,varchar(35),""
memberqueue,nameMiddle,5,,YES,varchar,varchar(60),""
memberqueue,nameSalutation,6,,YES,char,char(10),""
memberqueue,nameSuffix,7,,YES,char,char(10),""
memberqueue,socialSecurityNumber,8,,YES,char,char(9),""
memberqueue,gender,9,,YES,char,char(1),""
memberqueue,birthDate,10,,YES,date,date,""
memberqueue,birthSequenceNum,11,,YES,int,int,""
memberqueue,deceasedDate,12,,YES,date,date,""
memberqueue,ethnicity,13,,YES,char,char(1),""
memberqueue,maritalStatus,14,,YES,char,char(1),""
memberqueue,citizenshipStatus,15,,YES,char,char(2),""
memberqueue,languageCode1,16,,YES,char,char(3),""
memberqueue,languageCode2,17,,YES,char,char(3),""
memberqueue,email,18,,YES,varchar,varchar(80),""
memberqueue,privacyType,19,,YES,char,char(1),""
memberqueue,addressType,20,,YES,char,char(4),""
memberqueue,addressEffDate,21,,YES,date,date,""
memberqueue,addressExpDate,22,,YES,date,date,""
memberqueue,address1,23,,YES,varchar,varchar(55),""
memberqueue,address2,24,,YES,varchar,varchar(55),""
memberqueue,city,25,,YES,varchar,varchar(50),""
memberqueue,state,26,,YES,char,char(2),""
memberqueue,postalCode,27,,YES,varchar,varchar(20),""
memberqueue,country,28,,YES,char,char(3),""
memberqueue,subscriberID,29,,YES,bigint,bigint,""
memberqueue,memGroupID,30,,YES,bigint,bigint,""
memberqueue,relationshipCode,31,,YES,char,char(2),""
memberqueue,effectiveDate,32,,YES,date,date,""
memberqueue,expirationDate,33,,YES,date,date,""
memberqueue,nameLastSub,34,,YES,char,char(1),""
memberqueue,subNameLast,35,,YES,varchar,varchar(60),""
memberqueue,subNameFirst,36,,YES,varchar,varchar(35),""
memberqueue,subGender,37,,YES,char,char(1),""
memberqueue,subBirthDate,38,,YES,date,date,""
memberqueue,changeDateTime,39,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
memberqueue,changeUserID,40,,YES,varchar,varchar(20),""
memberqueue,createDateTime,41,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memberqueue,createUserID,42,,YES,varchar,varchar(20),""
memberqueue,updateVersion,43,,YES,int,int,""
memberqueue,originalReceiptDate,44,,YES,timestamp,timestamp(3),""
memberqueue,requestDate,45,,YES,date,date,MUL
memberqueue,requestStatusCode,46,,YES,char,char(1),MUL
memberqueue,requestReasonCode,47,,YES,char,char(3),""
memberqueue,lockUserID,48,,YES,char,char(20),MUL
memberqueue,lockDate,49,,YES,date,date,""
memberqueue,processDate,50,,YES,date,date,""
memberqueue,requestNote,51,,YES,varchar,varchar(1000),""
memberqueue,processNote,52,,YES,varchar,varchar(264),""
memberqueue,txfrQueueID,53,,YES,bigint,bigint,""
memberqueue,claimID,54,,YES,bigint,bigint,MUL
memberqueue,interestApplInd,55,,YES,smallint,smallint,""
memberqueue,subNameMiddle,56,,YES,varchar,varchar(60),""
memberqueue,subMaritalStatus,57,,YES,char,char(1),""
memberqueue,subAddress1,58,,YES,varchar,varchar(55),""
memberqueue,subAddress2,59,,YES,varchar,varchar(55),""
memberqueue,subCity,60,,YES,varchar,varchar(50),""
memberqueue,subState,61,,YES,char,char(2),""
memberqueue,subPostalCode,62,,YES,varchar,varchar(20),""
memberqueue,subCountry,63,,YES,char,char(3),""
memberqueue,externalSubID,64,,YES,varchar,varchar(80),""
memberqueue,memGroupExternalID,65,,YES,varchar,varchar(50),""
memberqueue,claimSubscriberID,66,,YES,bigint,bigint,""
memberqueue,subsAffiliationID,67,,YES,bigint,bigint,""
memberqueue,claimType,68,,YES,char,char(4),""
memberqueue,denyReasonCode,69,,YES,char,char(6),""
memberqueue,responseScenario,70,,YES,varchar,varchar(3),""
memberqueue,cancelReasonCode,71,,YES,varchar,varchar(6),""
memberserviceplan,memberServicePlanID,1,"0",NO,bigint,bigint,PRI
memberserviceplan,memberID,2,,YES,bigint,bigint,MUL
memberserviceplan,subscriberID,3,,YES,bigint,bigint,""
memberserviceplan,memGroupID,4,,YES,bigint,bigint,""
memberserviceplan,subsAffiliationID,5,,YES,bigint,bigint,MUL
memberserviceplan,servicePlanID,6,,YES,varchar,varchar(30),""
memberserviceplan,servicePlanType,7,,YES,char,char(15),""
memberserviceplan,effectiveDate,8,,YES,date,date,""
memberserviceplan,expirationDate,9,,YES,date,date,""
memberserviceplan,benefitBundleID,10,,YES,bigint,bigint,""
memberserviceplan,benefitBundleOptionID,11,,YES,bigint,bigint,""
memberserviceplan,memGroupContractID,12,,YES,bigint,bigint,""
memberserviceplan,productID,13,,YES,varchar,varchar(30),""
memberserviceplan,carrierID,14,,YES,bigint,bigint,""
memberserviceplan,lineOfBusinessID,15,,YES,bigint,bigint,""
memberserviceplan,brandingEntity,16,,YES,varchar,varchar(40),""
memberserviceplan,deleteInd,17,,YES,smallint,smallint,""
memberserviceplan,controlPlanID,18,,YES,varchar,varchar(30),""
memberserviceplan,parentSubsAffiliationID,19,,YES,bigint,bigint,""
memberserviceplan,changeDateTime,20,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
memberserviceplan,changeUserID,21,,YES,varchar,varchar(20),""
memberserviceplan,createDateTime,22,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memberserviceplan,createUserID,23,,YES,varchar,varchar(20),""
memberserviceplan,updateVersion,24,,YES,int,int,""
memberserviceplan,planOptionID,25,,YES,varchar,varchar(8),""
memberutilizationoptin,memberUtilizationOptInID,1,"0",NO,bigint,bigint,PRI
memberutilizationoptin,memberUtilizationPlanID,2,,YES,bigint,bigint,MUL
memberutilizationoptin,subsAffiliationID,3,,YES,bigint,bigint,MUL
memberutilizationoptin,effectiveDate,4,,YES,date,date,""
memberutilizationoptin,expirationDate,5,,YES,date,date,""
memberutilizationoptin,providerTIN,6,,YES,varchar,varchar(80),""
memberutilizationoptin,changeDateTime,7,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
memberutilizationoptin,changeUserID,8,,YES,varchar,varchar(20),""
memberutilizationoptin,createDateTime,9,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memberutilizationoptin,createUserID,10,,YES,varchar,varchar(20),""
memberutilizationoptin,updateVersion,11,,YES,int,int,""
memberutilizationoptin,deleteInd,12,"0",YES,smallint,smallint,""
memberutilizationoptin,memberID,13,,YES,bigint,bigint,MUL
memberutilizationoptin,memGroupID,14,,YES,bigint,bigint,""
memberutilizationplan,memberUtilizationPlanID,1,"0",NO,bigint,bigint,PRI
memberutilizationplan,memberID,2,,YES,bigint,bigint,MUL
memberutilizationplan,subscriberID,3,,YES,bigint,bigint,""
memberutilizationplan,memGroupID,4,,YES,bigint,bigint,""
memberutilizationplan,subsAffiliationID,5,,YES,bigint,bigint,MUL
memberutilizationplan,utilizationPlanID,6,,YES,varchar,varchar(30),""
memberutilizationplan,effectiveDate,7,,YES,date,date,""
memberutilizationplan,expirationDate,8,,YES,date,date,""
memberutilizationplan,benefitBundleID,9,,YES,bigint,bigint,MUL
memberutilizationplan,benefitBundleOptionID,10,,YES,bigint,bigint,""
memberutilizationplan,memGroupContractID,11,,YES,bigint,bigint,""
memberutilizationplan,productID,12,,YES,varchar,varchar(30),""
memberutilizationplan,carrierID,13,,YES,bigint,bigint,""
memberutilizationplan,lineOfBusinessID,14,,YES,bigint,bigint,""
memberutilizationplan,brandingEntity,15,,YES,varchar,varchar(40),""
memberutilizationplan,deleteInd,16,,YES,smallint,smallint,""
memberutilizationplan,controlPlanID,17,,YES,varchar,varchar(30),""
memberutilizationplan,parentSubsAffiliationID,18,,YES,bigint,bigint,""
memberutilizationplan,changeDateTime,19,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
memberutilizationplan,changeUserID,20,,YES,varchar,varchar(20),""
memberutilizationplan,createDateTime,21,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memberutilizationplan,createUserID,22,,YES,varchar,varchar(20),""
memberutilizationplan,updateVersion,23,,YES,int,int,""
memberutilizationplan,requireOptInInd,24,"0",YES,smallint,smallint,""
memberutilizationplan,planOptionID,25,,YES,varchar,varchar(8),""
memberutilizationplanoptinview,memberID,1,,YES,bigint,bigint,""
memberutilizationplanoptinview,subsAffiliationID,2,,YES,bigint,bigint,""
memberutilizationplanoptinview,memGroupID,3,,YES,bigint,bigint,""
memberutilizationplanoptinview,memGroupContractID,4,,YES,bigint,bigint,""
memberutilizationplanoptinview,utilizationPlanID,5,,YES,varchar,varchar(30),""
memberutilizationplanoptinview,benefitBundleID,6,,YES,bigint,bigint,""
memberutilizationplanoptinview,benefitBundleOptionID,7,,YES,bigint,bigint,""
memberutilizationplanoptinview,planOptionID,8,,YES,varchar,varchar(8),""
memberutilizationplanoptinview,deleteInd,9,"0",YES,smallint,smallint,""
memberutilizationplanoptinview,effectiveDate,10,,YES,date,date,""
memberutilizationplanoptinview,expirationDate,11,,YES,date,date,""
memberutilizationplanoptinview,memberUtilizationPlanID,12,,YES,bigint,bigint,""
memberutilizationplanoptinview,memberUtilizationOptInID,13,"0",NO,bigint,bigint,""
membervisionextractcdc,subsAffiliationID,1,,NO,bigint,bigint,PRI
membervisionextractcdc,parentSubsAffiliationID,2,,YES,bigint,bigint,MUL
membervisionextractcdc,memberID,3,,YES,bigint,bigint,MUL
membervisionextractcdc,changeDateTime,4,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
membervisionextractcdc,createDateTime,5,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
memchangeinvalidenvelope,claimEventID,1,,NO,bigint,bigint,PRI
memchangeinvalidenvelope,deleteInd,2,,YES,smallint,smallint,""
memchangeinvalidenvelope,updateVersion,3,,YES,int,int,""
memchangeinvalidenvelope,processNote,4,,YES,varchar,varchar(264),""
memgroupcontractaffiloptlock,memGroupContractAffilOptID,1,,NO,bigint,bigint,PRI
